,ids,output label
16387,89890,-3.5532698227052606
16388,71391,-6895908.855164018
16389,29297,320.0859473618402
16390,35885,-228387.1809331786
16391,71958,-39.12465062951014
16392,32444,-246024.2667492491
16393,71181,872827.4843314465
16394,90211,-786420.9048846515
16395,77756,-211513.4422352092
16396,35119,-207252.35101425668
16397,42158,-42457.468548482146
16398,85352,28.131534047121022
16399,75186,-380693.21072182077
16400,54400,1004.7908661443889
16401,23635,-14350.1067020344
16402,34294,31.737632382932134
16403,39409,-417.23826794067463
16404,54327,-1835853.741584423
16405,88757,-32596734.897543985
16406,69978,671166.6119308475
16407,75626,138175.01019431854
16408,68609,101.81813314873398
16409,49410,-31779.97369982022
16410,47720,2690.354022004549
16411,92266,101846.93441722539
16412,85576,-16006.285215373553
16413,85007,-121.9172053734128
16414,78401,-33987.55122067672
16415,59714,-846905.1918992504
16416,59362,-1401019.2442035624
16417,22658,-16181.885796480923
16418,34095,1690.697822030701
16419,70367,2210.4542324907943
16420,93403,-16167338.059833372
16421,84498,-566.7155997881
16422,57903,-1.20666338700903
16423,69366,-5362.653412296213
16424,45705,-795.2813957930357
16425,56097,-11478.405438468364
16426,75357,20303.971661979627
16427,49581,60974.83543032948
16428,66652,-173.94951115307595
16429,47724,98868.69903474895
16430,69902,2358389.5609051436
16431,65204,948476.4845046303
16432,99798,1895.1714593306988
16433,79516,-32.31943430847059
16434,95757,-1.3683637685880967
16435,60880,1.3149391523056693
16436,95191,183339.85100854238
16437,47645,-2015.22564088951
16438,92522,-2733.8477291930267
16439,71933,-3.1103845838097186
16440,98243,9.16124020796451
16441,56529,191736.475829694
16442,84010,-38648.39836137455
16443,47781,-6707.041316386372
16444,42044,-300770.33877101063
16445,65317,23900.623758894533
16446,67504,249101.94604430287
16447,63514,-3.1730113508092472
16448,39613,30.432040177742238
16449,64865,-51228.48868037135
16450,72879,-9804.648063949191
16451,61697,-98454.81645163489
16452,64688,12037.232721195945
16453,60548,-962578.7586180115
16454,84575,81.97189159560912
16455,79203,160680.862664962
16456,61892,-65.15345358546801
16457,79481,-13060.11639733083
16458,70820,-620.5650298468008
16459,43888,2.8307559356380807
16460,86025,24162.734013987458
16461,84894,-129796.78371651209
16462,48399,-387247.44529281964
16463,34913,3.3932186133151845
16464,46123,93.39121906451146
16465,46229,201.82189771160665
16466,85364,-871.702069239489
16467,51398,6181.028122371086
16468,26520,-5.804780504344308
16469,59771,887679.1241714291
16470,96915,-56.15515141492324
16471,81643,-52.22465667534016
16472,26064,-1081.2991731991842
16473,35872,9112.27688799724
16474,93556,-419.12956252742333
16475,73254,207832.597489448
16476,34795,-18.268301203062947
16477,93169,-498.54743445755776
16478,81999,8042099.881962861
16479,53805,135.86385809941385
16480,33066,22759.595208562983
16481,96008,140904.22278326654
16482,69864,76953.20618851931
16483,26704,18051.873546784205
16484,72519,25068.204616094896
16485,48248,4.405389683501198
16486,51043,67905.0938264073
16487,81170,693.9622256884631
16488,94619,3775.44643967278
16489,62847,-201324.9812262022
16490,63300,-63.467245996986094
16491,32795,-12971.97551085939
16492,66911,434975.3157784432
16493,29592,5156.905622766199
16494,36030,-26088.788051270058
16495,79865,-189746.17419179864
16496,24494,11.440139092259415
16497,23979,-1218.3079290374972
16498,69309,-43.665950061658805
16499,31910,-2020.0525226138143
16500,39600,-13.09030572073425
16501,89553,19016.96503958793
16502,52173,3.2653659116349445
16503,91069,-602027.339521882
16504,35037,5.329753085361517
16505,37513,1043.0261507399828
16506,51513,69732.98062378625
16507,83722,349623.54155372985
16508,29433,1005.44026748953
16509,28474,22.272339016783008
16510,90728,-368201.2170726193
16511,95404,-86301.82815247672
16512,67338,-691626.511675746
16513,89464,-674.4329020124151
16514,20591,812.8459772356382
16515,75640,85234.76945063619
16516,96295,-654.5675311847062
16517,90221,-650846.2560626857
16518,57806,-1661180.5896002562
16519,91834,-703.1802355290911
16520,37525,1785.6462847413095
16521,66006,-1213.6486772446715
16522,70690,-147111.73057440753
16523,86880,2829.9806700989266
16524,57427,-11759.728895127811
16525,65099,-326399.8003771221
16526,78513,-74017.80611976735
16527,81782,-328816.37520722375
16528,21766,-34.23210363253202
16529,40959,33.898178913126685
16530,29888,-10726.985377495175
16531,38429,1095034.7312401407
16532,73172,58.200203489746855
16533,58744,6019776.099368862
16534,50932,22.37475705387078
16535,76017,-551912.6205314492
16536,23664,8.817221187295218
16537,97059,5.72550605530887
16538,46950,164073.09547034698
16539,28658,627692.8410955744
16540,32445,627751.2886267515
16541,96015,21856.98603599378
16542,73424,-440537.70988552406
16543,67979,-792.6738207781509
16544,45274,10863.176276337395
16545,90722,126954.35740191361
16546,74007,23.00861584357881
16547,55041,-21300.701900240754
16548,93116,33792.633960210056
16549,72464,411.9883227979717
16550,34970,39736.840461835374
16551,83473,-2941.6372233784514
16552,82015,-4.917926956792144
16553,86918,-75.55719048979336
16554,48776,70.4322429174008
16555,92333,1869.5771169669442
16556,94163,-12221.048917685695
16557,70525,999882.302844306
16558,62853,247725.55899653042
16559,61443,-1175.1697704090238
16560,28855,-372455.9624271194
16561,34604,-4761066.252153213
16562,29830,1173.9497977823103
16563,79370,-291323.29941814794
16564,80568,-973.2092840277455
16565,74117,6176.687791402059
16566,48502,79.76266234689683
16567,47654,63473.11886282992
16568,25352,1501.10542983316
16569,24462,842.1874007047609
16570,79454,2167.9565186528107
16571,85834,-117527.7559590202
16572,62528,-1476942.1412697698
16573,38360,22268.656642010526
16574,31095,1986.6445361961742
16575,58042,-42725.5275692966
16576,60471,-415196.4950904149
16577,32374,5.545771730954584
16578,71463,298311.9010590115
16579,65461,10.91120572058935
16580,78493,-7.8445432303633424
16581,49614,-0.2011438788013038
16582,69152,-22862.393010001608
16583,95788,284664.41986129095
16584,80278,-560390.9236714727
16585,90674,768435.1487812565
16586,49593,108198.2170997549
16587,66124,-384754.2453703558
16588,93241,-108210.30911243135
16589,79896,11.114387353038182
16590,21566,-210616.5852259212
16591,94323,817233.268882541
16592,73484,19158.742610442998
16593,87823,9.82466273369937
16594,56259,-108.82062209494507
16595,91007,62.49435126108074
16596,84826,698.550065120231
16597,40096,12341.257844074702
16598,89672,1573149.3981316448
16599,86606,-3.05588082039867
16600,38145,-10022007.798868675
16601,44758,-5762.080351173334
16602,20194,-818.9620240620407
16603,66959,395.6984897696693
16604,94023,6557316.225984487
16605,28340,-2.8527529347175005
16606,52161,-2255011.628878641
16607,74425,10584.255359156869
16608,41745,155481.63364143975
16609,84014,94.15559942852087
16610,86503,430426.1723368805
16611,39539,-309172.9659216775
16612,72496,8719.611608467512
16613,89038,-126957.37852713309
16614,87164,-1871.6114222767483
16615,73362,3635862.356296223
16616,41093,-352674.14582387946
16617,97477,-12221.286979535691
16618,54781,-31096.440852402135
16619,22150,-2.1230022106483375
16620,96223,-2513.744893916055
16621,48371,-4.489292731863316
16622,33652,-862251.9285526099
16623,96270,-23726.384239408268
16624,56012,-123.3801776312921
16625,59340,-0.6216407848460221
16626,89927,247.3084980600488
16627,58080,62222.466556630556
16628,39903,-11237.032580972796
16629,94305,156249.39510048702
16630,83542,2609267.0404607523
16631,92237,2761064.921817362
16632,59577,-12501.104327092931
16633,83174,-234338.3171030137
16634,62491,-317141.23039658717
16635,88627,23012.595378647624
16636,93070,-2790.85179937471
16637,52545,-255.6498306157573
16638,47098,61644.947395814925
16639,21269,58197.733500934424
16640,87061,9.075554963967079
16641,38757,225528.50440332346
16642,58968,-10418.624644397163
16643,93483,-288272.6496305122
16644,40032,484294.95978935587
16645,41544,5.513392870008829
16646,76702,548.9640334934938
16647,98537,-1016.2534379360714
16648,99912,-566789.172880545
16649,91851,-619319.3867742602
16650,91384,162.70852909629684
16651,84788,-17483.523565515054
16652,45564,-13599.92272031661
16653,23476,238.7505931796495
16654,83671,57033.90954397333
16655,32416,39117.6099267026
16656,39662,18743.105059982678
16657,48842,79.95158660952984
16658,75545,94615.84403130933
16659,48176,-294.29679218948695
16660,57321,1007.3422060693883
16661,43470,6.3310304404167255
16662,46306,-10.01461257326082
16663,90842,34982.670005842374
16664,74592,-11412686.17441189
16665,93182,-1011325.4855707274
16666,60240,-22216.659770489663
16667,40957,-43445.31769293759
16668,37674,670960.6946177862
16669,60700,45591.663160116965
16670,43629,2351.883359492489
16671,41977,-12.392389760154401
16672,82706,162014.05236307828
16673,81872,217166.40122225884
16674,41944,1942978.870599321
16675,70473,812.6674202028007
16676,68691,-2.4128230778896977
16677,58230,-48263.50356118511
16678,66410,-138251.88610827803
16679,41527,25123.965269462264
16680,41222,27376.453555451328
16681,38525,-36.54120360068009
16682,82700,-2464.464069202013
16683,59223,228306.63594208562
16684,69215,-13139.452621602113
16685,51557,-1090.4594552628168
16686,51129,31.605188108787843
16687,22579,-48497.8546800409
16688,69575,1207.5887901967035
16689,51643,3239.938846443589
16690,38771,413.62876050907835
16691,54065,5781.171171166241
16692,54908,-332451.2196429358
16693,67129,120585.04372183057
16694,78792,-42448.91703123732
16695,65803,1172.5995028417583
16696,30701,63956.88078768643
16697,49264,-100157.71491939551
16698,47557,-6121205.232348163
16699,40273,-727.1754897030205
16700,36598,-18920.203039015927
16701,20904,-448588.8083125245
16702,25103,5747.000263536089
16703,81754,48378.053155806825
16704,70187,27.41029649585107
16705,61411,14867.912150406792
16706,56374,10884106.58508032
16707,32888,4.79682080355451
16708,81555,1329336.465100433
16709,58813,1306114.1342556498
16710,85441,297.29815194611547
16711,47816,274814.59897393954
16712,42342,-151.0635771245452
16713,71138,0.3319907895038341
16714,81316,-30009.511960894284
16715,92966,5236326.864315892
16716,50257,-2585175.124586228
16717,47868,88828.54158375101
16718,90601,4929.483069468692
16719,59176,2570.3057105458283
16720,25208,-4.66130354046436
16721,65471,71703.96487800349
16722,91351,31920.979803769125
16723,89339,179821.5838574208
16724,22691,6293.366883488172
16725,36822,30149.55966460304
16726,49302,101837.71139059764
16727,59611,41.8412419374381
16728,94488,836351.8936881146
16729,56786,240.89664724519207
16730,87705,4418.495570805686
16731,65083,-44.91236975538959
16732,80997,-0.028218055433171685
16733,45498,45413.109127315816
16734,24233,-414527.81985594274
16735,49028,-40123.127014890175
16736,50416,309535.57335236017
16737,46571,7650.07185621453
16738,29273,48218.484634291155
16739,30728,-133.8390840246575
16740,93923,-17792.197916545338
16741,53346,-86898.94507912267
16742,33910,92204.14127972086
16743,95289,1.6636189688961167
16744,33529,-291.3757443380109
16745,56081,-2517.7745923363273
16746,47858,-2384327.287132384
16747,73878,-76784.1956925576
16748,95784,-69.08195003323817
16749,55023,-2910.2604846042104
16750,49090,415.3131953682041
16751,99762,3.478293611198751
16752,87743,2966086.7098969007
16753,34930,-2720.554973205666
16754,43098,515446.0354483386
16755,79674,218779.52416153732
16756,97042,-792.2826768782234
16757,42041,-526.8330633032292
16758,81076,33901.97980235552
16759,24324,4842260.61835281
16760,94564,148.76331433205087
16761,57506,1474.6225812271641
16762,69979,306025.6168454362
16763,53150,59.47402233024877
16764,74539,-3.8971692935974716
16765,76978,-51653.105043799376
16766,86591,-60600.24329610378
16767,62816,308402.2266928949
16768,56211,-28531.883114366
16769,63503,-8.165488800555977
16770,36006,57480.863715608764
16771,20542,418740.4608944027
16772,30705,5036838.933614985
16773,44258,-49215.52820630374
16774,61214,-1282.274940025456
16775,95234,-2000.176865153635
16776,76602,17209.927328117028
16777,48590,3.184397650355095
16778,70410,15249.063861765739
16779,85744,-24073.101317938977
16780,53821,-52.43407430075422
16781,55735,34932.281288693
16782,78576,-8948.38710635419
16783,57381,164.65903755262843
16784,34607,229544.09515284034
16785,90585,-343.2642353411411
16786,85835,126844.99428987202
16787,45317,-45192.803405023435
16788,39155,-15585.360891329687
16789,59530,-2916783.7389989863
16790,71987,106115.17573773926
16791,38935,-32277.159010109513
16792,72992,-3711.803746749707
16793,44804,-626.3486153106587
16794,74254,184.46058849783913
16795,60368,-230070.26561612557
16796,75702,-103298.8213758925
16797,64109,-6.523876460660176
16798,60218,-79448.03700354358
16799,55173,-29804.627064751963
16800,66403,3985.1816072567653
16801,54581,-15368.253293877087
16802,36554,1504326.935385954
16803,69333,-48414.906646238356
16804,44065,8095.818256987514
16805,99281,169297.49143298858
16806,93991,-46751.29433209284
16807,39536,554045.6116321456
16808,99753,-42748.11114801324
16809,56352,-686547.4065037888
16810,43144,151.77953527611135
16811,89341,-34356.96981315636
16812,22128,9016.720039312244
16813,89590,-30991.06304891778
16814,62082,1622542.478187914
16815,33480,912.286133168298
16816,73749,125.60805072215408
16817,59795,37.31629040264852
16818,93595,-5.214117613133567
16819,50742,-734767.2962059306
16820,62133,648.4625679412147
16821,48370,3224.7833662351204
16822,86593,-123.87860654371798
16823,60804,-798230.2179197627
16824,97114,2309.9350539882453
16825,75154,-16019.33037195224
16826,60478,-5.2053445250585355
16827,98839,-4.2479031817656505
16828,32680,-310581.93183685164
16829,69564,-166.20833925205625
16830,69918,13791.855368608929
16831,92840,1266.108726473196
16832,37419,-1644.6792522894302
16833,58044,265959.10094180534
16834,69308,296.6476805192924
16835,47529,28212.527778663596
16836,95521,34667.56914970122
16837,86680,-5946.38976695889
16838,59814,147.92859184760164
16839,28168,-782.5147521037961
16840,89479,112840.45295224743
16841,45431,33272.29382413059
16842,53454,4.810957421193962
16843,99164,240641.46907835375
16844,72242,2500213.6131159323
16845,87483,3620434.260501878
16846,32454,6.11567062928043
16847,75199,46786.23903986563
16848,74056,75.74385710693969
16849,55752,-74260.7137879157
16850,78018,19455.40735447744
16851,22573,144.1996693913061
16852,31534,2336774.5554500627
16853,32710,5667.233720066548
16854,83373,-1902445.7096602262
16855,50191,4589.084423116994
16856,59876,857266.9466153267
16857,28941,-15535.675043699915
16858,37796,529132.3927853786
16859,49779,2467604.5109595214
16860,21591,-250115.87068485035
16861,67621,73748.84633153488
16862,52751,14845.541956883202
16863,93346,-694686.5565720177
16864,69778,-5.4463697305163805
16865,59910,-543.7136735866316
16866,29937,-2.8344788063714077
16867,52864,-179272.50093226726
16868,92646,-21.524548427225454
16869,95469,901990.8162476842
16870,39581,-4817046.102871462
16871,66877,6.526805781299117
16872,91541,-2834.22941190018
16873,35415,-81.96366733408286
16874,66128,60.91920539263265
16875,83623,16545.25297499576
16876,73957,-91490.57842790462
16877,55849,473.44938233771063
16878,22135,-1040800.5627850082
16879,37053,540846.2467991771
16880,88530,736.9515439576298
16881,85705,2705.4758634852205
16882,81608,73.80830732395589
16883,49409,-246181.9079756205
16884,28022,-19526.438094125893
16885,78861,2549.552445668027
16886,44050,249988.60897668902
16887,93546,1726.990628714424
16888,62476,3412.936555140188
16889,33402,-196.61208611869552
16890,20276,16088.030437253057
16891,35850,10.293385007264078
16892,81033,-2208.7419008089983
16893,74896,1268583.0288856032
16894,21347,-4961278.286975122
16895,77762,324.96615987055884
16896,80381,45.62004953713222
16897,24399,-1646.4057072806336
16898,52446,-1234499.4698791455
16899,94843,-273404.353579327
16900,25994,20770.932576958097
16901,91278,7188.265755083379
16902,52602,-266519.3894402927
16903,91044,3395700.1703279493
16904,21170,-594.6495385003818
16905,88989,-1581.9528185759063
16906,73654,63499.0324595508
16907,49085,-38.182632568010376
16908,30217,7755.026158460851
16909,56759,2508.266344027392
16910,93211,-209.13252767484119
16911,97864,251783.17189933299
16912,66927,85705.96027769391
16913,38256,-219897.04165412433
16914,76582,22562.21991641828
16915,22797,3.0529755461229797
16916,48379,7.185204325769519
16917,89877,-350219.64363446867
16918,94473,-1097752.8452132416
16919,96765,18564.47533183683
16920,93336,913.4241626060248
16921,22290,3.331227319087702
16922,84880,46.78671291328101
16923,90161,-126619.06962821027
16924,95986,-4597399.017557451
16925,60862,706780.6042971336
16926,78041,-8025.847278061488
16927,76049,8778.951923305129
16928,37570,-1566.316538917412
16929,88557,258420.0993735429
16930,40794,9923.32459485616
16931,29048,-4807.438141644421
16932,97051,55.87748939626181
16933,76237,24945.54470363877
16934,91582,-759026.1988101967
16935,20075,6074.321605387735
16936,33404,16302.449717106343
16937,82273,941021.806883225
16938,55286,356.3232881660497
16939,86962,3327.043399520151
16940,92270,-60567.69867464588
16941,32858,-59176.581866519606
16942,20548,-54.81751786101995
16943,46598,-4201.190931261839
16944,83896,3337998.4883456593
16945,69985,6.125211805616345
16946,74993,18.89399877408141
16947,20867,1276275.0667374055
16948,23494,163218.12006191906
16949,95512,-823.5585766884633
16950,51323,-1111173.3073429214
16951,94997,68586.41740820743
16952,93018,20708.538062294996
16953,61768,-6898.995238435311
16954,40311,26271.251980861867
16955,70511,-2704754.1303022774
16956,65205,42377.635381308195
16957,53441,769.3314396482529
16958,65458,-527.1950698200726
16959,26695,119246.86843557034
16960,53701,1787799.1386719146
16961,28801,248.01277589038727
16962,48704,23891.0113728704
16963,60801,122717.68857408871
16964,56363,-136588.42917064138
16965,59459,30037.236078840528
16966,43049,-2268713.570708412
16967,42551,7501.607015055366
16968,88130,-811398.1200562359
16969,62225,-21.707496312024887
16970,72406,1513.8960614179105
16971,92421,3096770.701637218
16972,66997,-88826.16182906771
16973,60538,8226961.560747628
16974,63995,1224167.2708629437
16975,54789,4.297659859797932
16976,22613,206909.1597827607
16977,80482,304.58365144511845
16978,74116,3121967.748438995
16979,98046,-629.794153880588
16980,97772,434905.1671612633
16981,73556,-17408.48528065325
16982,22753,-117786.7748843437
16983,63817,-39.49023748109721
16984,64879,170.12333999979637
16985,23718,303.95625478942566
16986,30043,-2926696.5226856754
16987,63445,-3.0208647220824787
16988,27741,644.1501668104338
16989,53672,-109912.23352971164
16990,27413,-6535.943981058628
16991,43616,-4620.123973500975
16992,70558,-20647936.263339262
16993,94480,-543567.8377232159
16994,70520,39727.35805506316
16995,80790,14256.248366347589
16996,35329,1398.632568468378
16997,22353,16.755200694316954
16998,41691,-1680325.0900934096
16999,34902,675.7272259785241
17000,78218,-74238.66072844218
17001,37648,17877.472420510978
17002,66325,1720327.4360544845
17003,38476,-2696.273220548983
17004,55222,1375046.3127552213
17005,73315,7.360162784867498
17006,37484,1143109.2997558985
17007,76229,-72406.87765555528
17008,40655,3176.9283434398385
17009,79579,63980.11174775653
17010,90224,1117900.3606373738
17011,30003,4.435200884045116
17012,72842,2246.1469923058576
17013,56031,-2239.8323285095485
17014,50407,-21623.69371747761
17015,99896,-1187.4393379827325
17016,92533,-490.80516249823813
17017,94369,2665.041902443947
17018,92217,405604.51654767507
17019,20212,1249345.022671285
17020,49418,1628650.1916646168
17021,89795,2271.626720106615
17022,42583,333223.62025861576
17023,99561,-4621402.968755175
17024,81415,0.466769023309098
17025,60519,-5859.86009364751
17026,25740,112.48855419589563
17027,40118,385.16055359741404
17028,49431,4054.4879149472927
17029,77602,-41842.29306050826
17030,78897,120007.62928224658
17031,30008,192782.15031384473
17032,59588,1100164.9379722995
17033,98713,-1665.7063673471948
17034,37569,-22801.787016652168
17035,38032,56561.03359999606
17036,52847,0.3653136662996985
17037,23356,-583832.7345725863
17038,39851,2112.923995551084
17039,21590,-336.0738890604607
17040,36589,-24345.283549013984
17041,89835,8031.363995436472
17042,31800,47040.398199405325
17043,96719,-8163.046039242565
17044,72470,-323894.02977777936
17045,94446,-137294.05436891128
17046,45358,233396.74722814935
17047,27951,532513.7244784134
17048,88946,3758669.920873651
17049,48070,80123.42654847908
17050,37645,18483.35644664448
17051,94522,40.947551643468614
17052,36911,-42693.29737258652
17053,63359,213418.1514596287
17054,99347,4339.81274039193
17055,95001,-44.50090000437012
17056,61580,4778.497815620263
17057,73573,-251971.18363060735
17058,20890,2980764.7356748395
17059,52248,63.25280572646079
17060,52784,-5765497.9624845795
17061,64084,-95.86638752262479
17062,83123,-913.918558293617
17063,77687,3054.112835296166
17064,53003,-9.571663517124762
17065,29703,-108025.73152936541
17066,87009,-1238001.5909491773
17067,37371,-9810.49006919317
17068,91437,4175.020705044675
17069,68042,11527.980918424299
17070,37933,38.996486137837564
17071,37908,108872.83032831462
17072,49001,-5646.362502552425
17073,60644,262155.7181222577
17074,30200,460.1975519944717
17075,84419,1291503.5250369962
17076,77717,1280.4402441461498
17077,93394,-11850.02433273084
17078,81068,10.017248721460419
17079,34504,78662.13928824157
17080,36653,24867.802423214198
17081,54396,-2468.2979308017257
17082,48530,966955.5396367465
17083,55605,2005130.862084288
17084,81168,3331.398440965155
17085,59806,-46638.05643244642
17086,73716,-9701.775013051798
17087,46958,449149.2253053962
17088,95738,-2.2147204460852663
17089,90628,-1340157.6905123722
17090,40673,-4.442831533999197
17091,49803,-36924.009229017385
17092,69381,1315.2023820666345
17093,63939,2.4466420128064783
17094,53015,-126780.01977610265
17095,90178,-86763.93369970776
17096,52976,-3.53661518761146
17097,26760,1142.5237472811768
17098,98528,-8585026.963221325
17099,41133,1843856.821384642
17100,91043,-1151.4715749212755
17101,36370,11616.99207142121
17102,91411,7720650.481003725
17103,43359,90249.00798448431
17104,44692,7019.275159209081
17105,73728,29.03907085753781
17106,51915,558220.6602721207
17107,78615,493274.0546382859
17108,42392,-2246.6838444863442
17109,52845,73301.58689248915
17110,85202,192.3806205723049
17111,20756,22009.124513314724
17112,35116,121.7806971625414
17113,45105,-6234.574760994676
17114,57390,-15.343557158254043
17115,77938,-66229.22913575289
17116,63986,208.32758309291785
17117,66374,-10780.56341418802
17118,23121,2.063119107791863
17119,50970,1317.4808834641935
17120,63059,34931.10535349828
17121,94320,-72729.8740247477
17122,94348,-231.5914553539751
17123,22873,-1299804.0010548034
17124,23580,-5284353.0203854
17125,61200,1893778.623048447
17126,60305,10794.204790356485
17127,36629,9387782.340213973
17128,72194,-129.92495517197858
17129,61605,6010899.687837756
17130,74247,2982.589750175546
17131,68721,-820011.2294890588
17132,30398,-281213.94949043257
17133,45560,1059.5482349756148
17134,61843,-19877.475456538617
17135,85970,296722.5847023736
17136,20774,-477.7317882095467
17137,54864,-15.143894990565968
17138,80662,5937.160920952381
17139,56469,-600749.4767647029
17140,88515,-2469.5839708783296
17141,37422,-16825.27604427847
17142,37398,-54.85187094389221
17143,74044,-151.02294866004559
17144,35493,-3064.245917593982
17145,60057,-4.844975315261763
17146,73406,249332.00804255708
17147,59430,-65.35740076944421
17148,23531,203.83012502150632
17149,66650,56.47436849868791
17150,88367,-240279.43995323373
17151,32895,-337.91220693214746
17152,43114,69592.29281341172
17153,69599,-12024992.031860663
17154,38250,-355.49911907165915
17155,38100,-17426.6946716394
17156,66234,-1.0027354076046322
17157,31845,-59.61876289597967
17158,34454,-382.61131639279665
17159,77365,-436015.69060705963
17160,54702,-607.6958174578594
17161,33720,-1170604.383462044
17162,60239,3.8241857006541977
17163,65357,425.37640869122515
17164,31669,4556.13638851539
17165,78535,-30026.433534364012
17166,29096,-104.81035496775985
17167,90992,32.80753658436333
17168,82639,297839.35826601915
17169,65974,547991.8884596878
17170,56184,-2507.1476259412793
17171,36813,-224431.66407089593
17172,34171,-59781.848265102184
17173,41079,58099.12980903819
17174,66371,1812.0655775563082
17175,63430,331.2938729052785
17176,90393,-141034.19809966988
17177,60673,-85.88440924654242
17178,59072,-14192.491779387075
17179,57433,331673.18938405777
17180,82437,-162.8386203277787
17181,89705,7.702341629048533
17182,92464,-459.38953168257103
17183,36084,-12.92433474209065
17184,81322,-3640625.515071848
17185,62030,3044.4852307224555
17186,23015,-1.5739833051356982
17187,38049,-2636.1658474711967
17188,45349,-80.82081780230874
17189,26606,173.88562273299067
17190,98738,-93.04906540924276
17191,44946,36.94177230868081
17192,71578,1568.2064889075646
17193,98111,62389.28791970235
17194,31765,1628.8530570295534
17195,59499,-2.046205757167627
17196,80276,213.64123693954934
17197,36777,-5061710.281307402
17198,59120,-2.462715594401743
17199,83273,-11.558002961422972
17200,34709,7.024738219903156
17201,31021,201.52753907988335
17202,54367,-841.7644216441568
17203,75892,-17.56728564487821
17204,72947,47.05935509552728
17205,89130,989.9291888671069
17206,59544,-6037.898452900294
17207,84933,679.5301353027407
17208,60403,24169.017545994036
17209,43544,-25.197505409074438
17210,84684,1101.6970266083317
17211,54988,169937.9575374916
17212,23217,312440.3796315262
17213,54841,17021.476522670655
17214,29730,1817.235126862599
17215,92175,551746.8533528037
17216,80950,-105590.30940985057
17217,61542,97769.34110461519
17218,39171,-1266507.155710698
17219,38007,-42233.7238292168
17220,42639,-1394.8292007238688
17221,71171,-6739.523186374341
17222,23023,1522.6954517954382
17223,86505,-16006.713926728908
17224,41120,-750.2795879820824
17225,59357,-124297.01638131737
17226,91900,-13797.294267837626
17227,62705,4.85758833996988
17228,26592,-36239.12376208824
17229,71096,-204073.81496101816
17230,43112,-1.594622863780387
17231,45063,402.48435801272535
17232,89011,92278.58016642975
17233,45992,-4342.587944056673
17234,72432,7611.587243683845
17235,50833,-69428.56961725597
17236,68293,1060246.6244584864
17237,21721,8865.018648528327
17238,46023,-17446.50733379829
17239,58546,39052.659497549874
17240,57307,419.81437019631085
17241,87701,-4.810026493920304
17242,20688,4061484.8508362607
17243,67552,-32509.214096021555
17244,74008,1360.716079564996
17245,21747,844.7097565223066
17246,91316,-38010.647134442326
17247,89820,-1748982.216757399
17248,53103,-5774.13663366125
17249,68781,-2768085.658836775
17250,93836,-413996.7463020558
17251,37738,0.9446057695295167
17252,97369,-9859.06651814627
17253,30228,-47.13247595895882
17254,65497,254.47465392841877
17255,48968,-17572.267912717383
17256,33728,-192.10384463447372
17257,50023,4148644.588926895
17258,41476,-117.70170782914829
17259,26374,-18109.30578396198
17260,36103,-393.098275202241
17261,55243,139.64335507636315
17262,38359,26714.918971929736
17263,84018,6.058060263738298
17264,33982,5.241896876692408
17265,40329,-4.875795326412117
17266,56063,-501911.8534915728
17267,23072,-66074.39817491855
17268,24001,-3772.907273706036
17269,39697,8228.86541481403
17270,40857,-244254.35571015047
17271,59702,2996.4395123303675
17272,87563,-1223232.1627337043
17273,23649,-289.3144833572678
17274,39412,-603026.7058423408
17275,87902,1112519.4436887777
17276,80603,3125018.692402099
17277,98267,13.932855447823385
17278,82701,16.718647679892456
17279,97528,-67630.70300970398
17280,89015,-14335.373179284115
17281,98811,-32.27771506694262
17282,69888,719128.9625703322
17283,76866,-18.586448663276315
17284,40842,-12622.02070999193
17285,90170,-11483.829341846003
17286,93957,83001.57375974131
17287,53296,-65621.91636204673
17288,44626,-3.4622766837837844
17289,97383,116923.49161864468
17290,95758,1950.6573478315822
17291,55690,-78164.18022667745
17292,95841,231901.42948701812
17293,41403,-41868.26290809554
17294,39070,-1841.7636863634634
17295,35655,-2821.512487928938
17296,48603,-254247.87758940677
17297,27809,171005.71718345358
17298,34880,69.43686966439236
17299,59414,-1828964.1287893374
17300,50441,-193.14515867587943
17301,49167,-292.70719827705943
17302,42086,0.7029793062993122
17303,35547,6077164.651355195
17304,75135,2595788.866069917
17305,51336,-543006.422889888
17306,31299,-12029.09254296859
17307,70549,-145950.65136809656
17308,90855,420.4225900620895
17309,69827,-1.8295309477052797
17310,52303,362.412627996162
17311,63448,-4708.347782339895
17312,83275,-213609.32199101674
17313,85149,-30271.65890841654
17314,55007,-16748.147584047423
17315,30058,-2931.1154426044686
17316,34651,-2742.623424743726
17317,26819,-121047.15072933017
17318,96053,-26788.175794521914
17319,74293,7.428998756700821
17320,64548,-0.5370477265987574
17321,36496,-781.155337266986
17322,58782,-4629.581568045813
17323,37163,1.5505928982838668
17324,67636,30970.985779387192
17325,73502,601.649912875675
17326,30086,221.09680319753534
17327,37202,-9518.656420642468
17328,28924,8671.89045693605
17329,93591,-515.0433742024961
17330,22957,-0.4259001477093989
17331,56140,1521.1804188005208
17332,82187,462.32238106094337
17333,57625,1179.7495787612188
17334,47455,1113.3962579835006
17335,77128,142901.8479932034
17336,40343,499574.15461329755
17337,61824,-9.575371737353635
17338,95146,-484888.7225238336
17339,28809,363.5704671644653
17340,56349,-231250.08767451948
17341,45061,244.59994592980001
17342,73003,-9688.371961381514
17343,73163,-21989.481979747718
